_,Id,StageName,CreatedDate,OpportunityId
[OpportunityHistory],0080h00002ybBiqAAE,Negotiating,2019-07-11T22:38:17.000+0000,0060h000018Ob1OAAS
[OpportunityHistory],0080h00002ybB8AAAU,Confirming,2019-07-11T20:48:52.000+0000,0060h000018Ob1OAAS
[OpportunityHistory],0080h00002ybB89AAE,Confirming,2019-07-11T20:48:51.000+0000,0060h000018Ob1OAAS
[OpportunityHistory],0080h00002yaPjGAAU,Prospecting,2019-06-28T20:17:56.000+0000,0060h000018Ob1OAAS
[OpportunityHistory],0080h00002yaJMsAAM,Prospecting,2019-06-27T17:19:09.000+0000,0060h000018Ob1OAAS
[OpportunityHistory],0080h00002yaJMrAAM,Prospecting,2019-06-27T17:19:08.000+0000,0060h000018Ob1OAAS
[OpportunityHistory],0080h000030YNUBAA4,Confirming,2019-09-25T14:41:18.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002zDllOAAS,Confirming,2019-08-07T14:43:20.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yaeyGAAQ,Confirming,2019-07-02T21:24:19.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yad5TAAQ,Confirming,2019-07-02T17:14:46.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yad5OAAQ,Confirming,2019-07-02T17:14:33.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yad5JAAQ,Prospecting,2019-07-02T17:14:19.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yad59AAA,Prospecting,2019-07-02T17:14:07.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yad4kAAA,Prospecting,2019-07-02T17:13:32.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yaa0HAAQ,Prospecting,2019-07-01T22:47:06.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002yaa0GAAQ,Prospecting,2019-07-01T22:47:05.000+0000,0060h000018OhlZAAS
[OpportunityHistory],0080h00002zCaVvAAK,Closed Lost,2019-07-25T04:32:49.000+0000,0060h000018OhmwAAC
[OpportunityHistory],0080h00002zCaVuAAK,Closed Lost,2019-07-25T04:32:47.000+0000,0060h000018OhmwAAC
[OpportunityHistory],0080h00002yaa4YAAQ,Assessing,2019-07-01T23:10:39.000+0000,0060h000018OhmwAAC
[OpportunityHistory],0080h00002yaa4XAAQ,Assessing,2019-07-01T23:10:38.000+0000,0060h000018OhmwAAC
[OpportunityHistory],0080h00002yaa3oAAA,Prospecting,2019-07-01T23:07:07.000+0000,0060h000018OhmwAAC
[OpportunityHistory],0080h00002yaa3pAAA,Prospecting,2019-07-01T23:07:07.000+0000,0060h000018OhmwAAC
[OpportunityHistory],0080h00002zE6FCAA0,Closed Lost,2019-08-12T22:38:04.000+0000,0060h000018OigQAAS
[OpportunityHistory],0080h00002zE6FDAA0,Closed Lost,2019-08-12T22:38:04.000+0000,0060h000018OigQAAS
[OpportunityHistory],0080h00002yb1cUAAQ,Assessing,2019-07-09T20:43:51.000+0000,0060h000018OigQAAS
[OpportunityHistory],0080h00002yb1cVAAQ,Assessing,2019-07-09T20:43:51.000+0000,0060h000018OigQAAS
[OpportunityHistory],0080h00002yaciBAAQ,Prospecting,2019-07-02T16:23:26.000+0000,0060h000018OigQAAS
[OpportunityHistory],0080h00002yaciAAAQ,Prospecting,2019-07-02T16:23:25.000+0000,0060h000018OigQAAS
[OpportunityHistory],0080h00002zDw74AAC,Assessing,2019-08-09T17:34:09.000+0000,0060h000018OqmTAAS
[OpportunityHistory],0080h00002zCHCXAA4,Assessing,2019-07-18T21:07:16.000+0000,0060h000018OqmTAAS
[OpportunityHistory],0080h00002zCHCWAA4,Assessing,2019-07-18T21:07:15.000+0000,0060h000018OqmTAAS
[OpportunityHistory],0080h00002yawusAAA,Prospecting,2019-07-08T20:57:29.000+0000,0060h000018OqmTAAS
[OpportunityHistory],0080h00002yawurAAA,Prospecting,2019-07-08T20:57:28.000+0000,0060h000018OqmTAAS
[OpportunityHistory],0080h00002zCgxmAAC,Closed Lost,2019-07-26T18:48:02.000+0000,0060h000018OrqqAAC
[OpportunityHistory],0080h00002zCgxnAAC,Closed Lost,2019-07-26T18:48:02.000+0000,0060h000018OrqqAAC
[OpportunityHistory],0080h00002zCgweAAC,Assessing,2019-07-26T18:45:54.000+0000,0060h000018OrqqAAC
[OpportunityHistory],0080h00002zCgwfAAC,Assessing,2019-07-26T18:45:54.000+0000,0060h000018OrqqAAC
[OpportunityHistory],0080h00002yazoEAAQ,Prospecting,2019-07-09T16:25:18.000+0000,0060h000018OrqqAAC
[OpportunityHistory],0080h00002yazoFAAQ,Prospecting,2019-07-09T16:25:18.000+0000,0060h000018OrqqAAC
[OpportunityHistory],0080h00002ybCKjAAM,Closed Lost,2019-07-12T05:40:20.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002ybCKkAAM,Closed Lost,2019-07-12T05:40:20.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002yb2yRAAQ,Assessing,2019-07-10T06:54:57.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002yb2ySAAQ,Assessing,2019-07-10T06:54:57.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002x0CwSAAU,Validating,2019-06-11T15:27:26.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002wyPIfAAM,Validating,2019-05-15T05:31:21.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002umR1gAAE,Assessing,2019-04-05T23:11:42.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002umR1hAAE,Assessing,2019-04-05T23:11:42.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002ultr2AAA,Prospecting,2019-03-29T17:45:48.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002ultr1AAA,Prospecting,2019-03-29T17:45:47.000+0000,0060h000018ktx0AAA
[OpportunityHistory],0080h00002wzFbCAAU,Closed Lost,2019-05-29T05:33:04.000+0000,0060h000018kyu3AAA
[OpportunityHistory],0080h00002wzFbDAAU,Closed Lost,2019-05-29T05:33:04.000+0000,0060h000018kyu3AAA
[OpportunityHistory],0080h00002vFnQ8AAK,Assessing,2019-04-22T23:51:08.000+0000,0060h000018kyu3AAA
[OpportunityHistory],0080h00002vFnQ9AAK,Assessing,2019-04-22T23:51:08.000+0000,0060h000018kyu3AAA
[OpportunityHistory],0080h00002um4j5AAA,Prospecting,2019-04-01T15:52:10.000+0000,0060h000018kyu3AAA
[OpportunityHistory],0080h00002um4j6AAA,Prospecting,2019-04-01T15:52:10.000+0000,0060h000018kyu3AAA
[OpportunityHistory],0080h000030YFFAAA4,Confirming,2019-09-23T17:38:09.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002zCVtaAAG,Confirming,2019-07-23T22:18:43.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002ybBd3AAE,Validating,2019-07-11T22:14:56.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002yak1kAAA,Assessing,2019-07-03T15:33:50.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002wyHnbAAE,Assessing,2019-05-13T17:45:14.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002wYEIqAAO,Assessing,2019-04-16T18:27:33.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002wYEIrAAO,Assessing,2019-04-16T18:27:33.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002um96LAAQ,Prospecting,2019-04-01T22:30:37.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002um96MAAQ,Prospecting,2019-04-01T22:30:37.000+0000,0060h000018l1WCAAY
[OpportunityHistory],0080h00002wyPIQAA2,Closed Lost,2019-05-15T05:27:36.000+0000,0060h000018l4mKAAQ
[OpportunityHistory],0080h00002wyPIRAA2,Closed Lost,2019-05-15T05:27:36.000+0000,0060h000018l4mKAAQ
[OpportunityHistory],0080h00002umGlJAAU,Prospecting,2019-04-03T17:07:02.000+0000,0060h000018l4mKAAQ
[OpportunityHistory],0080h00002umGlIAAU,Prospecting,2019-04-03T17:07:01.000+0000,0060h000018l4mKAAQ
[OpportunityHistory],0080h00002yajvxAAA,Closed Lost,2019-07-03T15:11:51.000+0000,0060h000018l6UWAAY
[OpportunityHistory],0080h00002yajvyAAA,Closed Lost,2019-07-03T15:11:51.000+0000,0060h000018l6UWAAY
[OpportunityHistory],0080h00002wzmCuAAI,Prospecting,2019-06-05T18:26:06.000+0000,0060h000018l6UWAAY
[OpportunityHistory],0080h00002umLfFAAU,Prospecting,2019-04-04T18:45:59.000+0000,0060h000018l6UWAAY
[OpportunityHistory],0080h00002umLfEAAU,Prospecting,2019-04-04T18:45:58.000+0000,0060h000018l6UWAAY
[OpportunityHistory],0080h00002ybCKPAA2,Closed Lost,2019-07-12T05:33:35.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002ybCKQAA2,Closed Lost,2019-07-12T05:33:35.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002x0CwTAAU,Validating,2019-06-11T15:27:26.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002wyPILAA2,Validating,2019-05-15T05:25:57.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002wXxF5AAK,Assessing,2019-04-12T21:37:31.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002wXxF6AAK,Assessing,2019-04-12T21:37:31.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002umP7TAAU,Prospecting,2019-04-05T16:45:22.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002umP7SAAU,Prospecting,2019-04-05T16:45:21.000+0000,0060h000018l7aDAAQ
[OpportunityHistory],0080h00002wxlLkAAI,Closed Lost,2019-05-03T17:05:28.000+0000,0060h000018l7gkAAA
[OpportunityHistory],0080h00002wxlLlAAI,Closed Lost,2019-05-03T17:05:28.000+0000,0060h000018l7gkAAA
[OpportunityHistory],0080h00002wYJbbAAG,Assessing,2019-04-17T19:50:30.000+0000,0060h000018l7gkAAA
[OpportunityHistory],0080h00002wYJbcAAG,Assessing,2019-04-17T19:50:30.000+0000,0060h000018l7gkAAA
[OpportunityHistory],0080h00002umPRDAA2,Prospecting,2019-04-05T17:37:26.000+0000,0060h000018l7gkAAA
[OpportunityHistory],0080h00002umPREAA2,Prospecting,2019-04-05T17:37:26.000+0000,0060h000018l7gkAAA
[OpportunityHistory],0080h00002wzrIDAAY,Closed Lost,2019-06-06T17:58:30.000+0000,0060h000018lBC5AAM
[OpportunityHistory],0080h00002wzrIEAAY,Closed Lost,2019-06-06T17:58:30.000+0000,0060h000018lBC5AAM
[OpportunityHistory],0080h00002wx7X8AAI,Validating,2019-04-25T18:13:12.000+0000,0060h000018lBC5AAM
[OpportunityHistory],0080h00002umXcJAAU,Prospecting,2019-04-08T18:39:25.000+0000,0060h000018lBC5AAM
[OpportunityHistory],0080h00002umXcKAAU,Prospecting,2019-04-08T18:39:25.000+0000,0060h000018lBC5AAM
[OpportunityHistory],0080h000030YP3gAAG,Validating,2019-09-25T18:22:32.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002zEaMUAA0,Validating,2019-08-21T18:59:54.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002zDhxQAAS,Validating,2019-08-06T21:36:45.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002zCmJSAA0,Assessing,2019-07-29T17:19:34.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002zClfXAAS,Assessing,2019-07-29T15:47:39.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002ybBesAAE,Assessing,2019-07-11T22:19:13.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002yZjhEAAS,Assessing,2019-06-20T20:00:56.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002vFgfZAAS,Assessing,2019-04-19T15:11:06.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002vFgfaAAC,Assessing,2019-04-19T15:11:06.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002wXwpvAAC,Prospecting,2019-04-12T20:19:37.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h00002wXwpwAAC,Prospecting,2019-04-12T20:19:37.000+0000,0060h000018lJ88AAE
[OpportunityHistory],0080h000030Y09dAAC,Closed Lost,2019-09-18T20:50:25.000+0000,0060h000018lMnFAAU
[OpportunityHistory],0080h000030Y09eAAC,Closed Lost,2019-09-18T20:50:25.000+0000,0060h000018lMnFAAU
[OpportunityHistory],0080h00002vFfIxAAK,Validating,2019-04-18T22:55:27.000+0000,0060h000018lMnFAAU
[OpportunityHistory],0080h00002vFdUyAAK,Validating,2019-04-18T16:49:40.000+0000,0060h000018lMnFAAU
[OpportunityHistory],0080h00002wYEKxAAO,Prospecting,2019-04-16T18:33:35.000+0000,0060h000018lMnFAAU
[OpportunityHistory],0080h00002wYEKwAAO,Prospecting,2019-04-16T18:33:34.000+0000,0060h000018lMnFAAU
[OpportunityHistory],0080h00002yb60eAAA,Closed Lost,2019-07-10T19:34:48.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002yb60fAAA,Closed Lost,2019-07-10T19:34:48.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002yb2vUAAQ,Validating,2019-07-10T06:11:28.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002wzeNSAAY,Assessing,2019-06-04T06:03:55.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002wyrDcAAI,Assessing,2019-05-21T18:42:25.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002wyrDdAAI,Assessing,2019-05-21T18:42:25.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002wYELBAA4,Prospecting,2019-04-16T18:34:00.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h00002wYELCAA4,Prospecting,2019-04-16T18:34:00.000+0000,0060h000018lMnPAAU
[OpportunityHistory],0080h000030XvVkAAK,Closed Lost,2019-09-17T22:24:44.000+0000,0060h000019C6KgAAK
[OpportunityHistory],0080h000030XvVlAAK,Closed Lost,2019-09-17T22:24:44.000+0000,0060h000019C6KgAAK
[OpportunityHistory],0080h00002zCVpxAAG,Validating,2019-07-23T22:04:44.000+0000,0060h000019C6KgAAK
[OpportunityHistory],0080h00002zBy4uAAC,Prospecting,2019-07-15T20:09:31.000+0000,0060h000019C6KgAAK
[OpportunityHistory],0080h00002zBy4tAAC,Prospecting,2019-07-15T20:09:30.000+0000,0060h000019C6KgAAK
[OpportunityHistory],0080h00002zCi6gAAC,Closed Lost,2019-07-26T21:37:22.000+0000,0060h000019CGAFAA4
[OpportunityHistory],0080h00002zCi6fAAC,Closed Lost,2019-07-26T21:37:21.000+0000,0060h000019CGAFAA4
[OpportunityHistory],0080h00002zCLElAAO,Validating,2019-07-19T22:08:58.000+0000,0060h000019CGAFAA4
[OpportunityHistory],0080h00002zCLEkAAO,Validating,2019-07-19T22:07:48.000+0000,0060h000019CGAFAA4
[OpportunityHistory],0080h00002zCiYPAA0,Assessing,2019-07-26T23:39:09.000+0000,0060h000019CHqjAAG
[OpportunityHistory],0080h00002zCiDCAA0,Assessing,2019-07-26T21:56:50.000+0000,0060h000019CHqjAAG
[OpportunityHistory],0080h00002zCiDDAA0,Assessing,2019-07-26T21:56:50.000+0000,0060h000019CHqjAAG
[OpportunityHistory],0080h00002zCRH5AAO,Prospecting,2019-07-22T22:05:06.000+0000,0060h000019CHqjAAG
[OpportunityHistory],0080h00002zCRH4AAO,Prospecting,2019-07-22T22:05:05.000+0000,0060h000019CHqjAAG
[OpportunityHistory],0080h00002zErM0AAK,Negotiating,2019-08-26T22:42:59.000+0000,0060h000019CNBaAAO
[OpportunityHistory],0080h00002zErLqAAK,Negotiating,2019-08-26T22:42:41.000+0000,0060h000019CNBaAAO
[OpportunityHistory],0080h00002zChk6AAC,Negotiating,2019-07-26T20:35:24.000+0000,0060h000019CNBaAAO
[OpportunityHistory],0080h00002zChk7AAC,Negotiating,2019-07-26T20:35:10.000+0000,0060h000019CNBaAAO
[OpportunityHistory],0080h00002zChk5AAC,Negotiating,2019-07-26T20:35:09.000+0000,0060h000019CNBaAAO
[OpportunityHistory],0080h000030aOrOAAU,Closed Lost,2019-10-09T16:00:50.000+0000,0060h000019CNEjAAO
[OpportunityHistory],0080h000030aOrPAAU,Closed Lost,2019-10-09T16:00:50.000+0000,0060h000019CNEjAAO
[OpportunityHistory],0080h00002zCoWeAAK,Assessing,2019-07-29T22:15:34.000+0000,0060h000019CNEjAAO
[OpportunityHistory],0080h00002zCoWdAAK,Assessing,2019-07-29T22:15:33.000+0000,0060h000019CNEjAAO
[OpportunityHistory],0080h00002zChqsAAC,Prospecting,2019-07-26T20:54:04.000+0000,0060h000019CNEjAAO
[OpportunityHistory],0080h00002zChqrAAC,Prospecting,2019-07-26T20:54:03.000+0000,0060h000019CNEjAAO
[OpportunityHistory],0080h00002zEb5BAAS,Closed Lost,2019-08-21T20:53:45.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zEb5CAAS,Closed Lost,2019-08-21T20:53:45.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zEMYgAAO,Assessing,2019-08-16T20:35:45.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zEMYfAAO,Assessing,2019-08-16T20:35:44.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zEMTLAA4,Closed Lost,2019-08-16T20:18:50.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zEMTMAA4,Closed Lost,2019-08-16T20:18:50.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zCms4AAC,Prospecting,2019-07-29T18:37:33.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zCms3AAC,Prospecting,2019-07-29T18:37:32.000+0000,0060h000019CPJ6AAO
[OpportunityHistory],0080h00002zFWATAA4,Assessing,2019-09-06T15:02:57.000+0000,0060h000019CTwbAAG
[OpportunityHistory],0080h00002zCz5yAAC,Assessing,2019-07-31T18:16:42.000+0000,0060h000019CTwbAAG
[OpportunityHistory],0080h00002zCz5zAAC,Assessing,2019-07-31T18:16:42.000+0000,0060h000019CTwbAAG
[OpportunityHistory],0080h00002zCvNtAAK,Prospecting,2019-07-30T20:32:08.000+0000,0060h000019CTwbAAG
[OpportunityHistory],0080h00002zCvNsAAK,Prospecting,2019-07-30T20:32:07.000+0000,0060h000019CTwbAAG
[OpportunityHistory],0080h00002zE8QcAAK,Closed Lost,2019-08-13T16:32:28.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h00002zE8QbAAK,Closed Lost,2019-08-13T16:32:27.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h00002zDtYoAAK,Assessing,2019-08-08T22:34:52.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h00002zDYDxAAO,Assessing,2019-08-06T17:50:09.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h00002zDYDwAAO,Assessing,2019-08-06T17:50:08.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h00002zD5LsAAK,Prospecting,2019-08-01T20:48:41.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h00002zD5LtAAK,Prospecting,2019-08-01T20:48:41.000+0000,0060h000019CX4FAAW
[OpportunityHistory],0080h000030XtQnAAK,Validating,2019-09-17T16:51:00.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h000030Xj9cAAC,Validating,2019-09-13T16:45:53.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zF8L1AAK,Confirming,2019-08-30T17:24:46.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zF8L0AAK,Confirming,2019-08-30T17:24:45.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zESrEAAW,Assessing,2019-08-19T22:37:27.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zESqkAAG,Assessing,2019-08-19T22:36:35.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zESqlAAG,Assessing,2019-08-19T22:36:35.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zD9H0AAK,Prospecting,2019-08-02T16:15:31.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zD9H1AAK,Prospecting,2019-08-02T16:15:31.000+0000,0060h000019CZ67AAG
[OpportunityHistory],0080h00002zEjglAAC,Closed Lost,2019-08-23T22:21:32.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h00002zEjgmAAC,Closed Lost,2019-08-23T22:21:32.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h00002zEBChAAO,Assessing,2019-08-14T01:59:16.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h00002zEBCcAAO,Assessing,2019-08-14T01:58:40.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h00002zEBCdAAO,Assessing,2019-08-14T01:58:40.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h00002zDMDuAAO,Prospecting,2019-08-05T22:27:32.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h00002zDMDtAAO,Prospecting,2019-08-05T22:27:31.000+0000,0060h000019CdEnAAK
[OpportunityHistory],0080h000030Yn4aAAC,Redlines,2019-10-01T16:49:28.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h000030YEWZAA4,Redlines,2019-09-23T15:34:07.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h000030Y19PAAS,Redlines,2019-09-18T21:31:41.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zFWEzAAO,Redlines,2019-09-06T15:18:12.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zEePpAAK,Redlines,2019-08-22T18:32:28.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zEePoAAK,Redlines,2019-08-22T18:32:27.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zEXTWAA4,Confirming,2019-08-20T21:47:51.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zECauAAG,Validating,2019-08-14T15:54:09.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zDsoCAAS,Assessing,2019-08-08T19:49:37.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zDsoAAAS,Assessing,2019-08-08T19:49:36.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h00002zDsoBAAS,Assessing,2019-08-08T19:49:36.000+0000,0060h000019Ci1bAAC
[OpportunityHistory],0080h000030aEJgAAM,Closed Lost,2019-10-07T15:34:52.000+0000,0060h000019Ci91AAC
[OpportunityHistory],0080h000030YUCkAAO,Validating,2019-09-26T17:14:21.000+0000,0060h000019Ci91AAC
[OpportunityHistory],0080h00002zDtFBAA0,Prospecting,2019-08-08T21:17:22.000+0000,0060h000019Ci91AAC
[OpportunityHistory],0080h00002zDtFCAA0,Prospecting,2019-08-08T21:17:22.000+0000,0060h000019Ci91AAC
[OpportunityHistory],0080h00002zEbDYAA0,Closed Lost,2019-08-21T21:15:03.000+0000,0060h000019CisTAAS
[OpportunityHistory],0080h00002zEbDZAA0,Closed Lost,2019-08-21T21:15:03.000+0000,0060h000019CisTAAS
[OpportunityHistory],0080h00002zEALiAAO,Assessing,2019-08-13T21:07:26.000+0000,0060h000019CisTAAS
[OpportunityHistory],0080h00002zEALjAAO,Assessing,2019-08-13T21:07:26.000+0000,0060h000019CisTAAS
[OpportunityHistory],0080h00002zDvMcAAK,Prospecting,2019-08-09T14:54:28.000+0000,0060h000019CisTAAS
[OpportunityHistory],0080h00002zDvMbAAK,Prospecting,2019-08-09T14:54:27.000+0000,0060h000019CisTAAS
[OpportunityHistory],0080h00002zE9B3AAK,Prospecting,2019-08-13T18:20:08.000+0000,0060h000019Cp7ZAAS
[OpportunityHistory],0080h00002zE9B4AAK,Prospecting,2019-08-13T18:20:08.000+0000,0060h000019Cp7ZAAS
[OpportunityHistory],0080h00002zF5J6AAK,Closed Won,2019-08-29T21:33:36.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zF5IhAAK,Redlines,2019-08-29T21:31:48.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zF5DrAAK,Redlines,2019-08-29T21:20:40.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zEscwAAC,Redlines,2019-08-27T14:26:20.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zEscxAAC,Redlines,2019-08-27T14:26:20.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zEjfTAAS,Negotiating,2019-08-23T22:10:50.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zEjfUAAS,Negotiating,2019-08-23T22:10:50.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zEjOIAA0,Confirming,2019-08-23T21:01:03.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zESksAAG,Prospecting,2019-08-19T22:18:16.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zESkrAAG,Prospecting,2019-08-19T22:18:15.000+0000,0060h000019Cve6AAC
[OpportunityHistory],0080h00002zEmVqAAK,Prospecting,2019-08-25T00:59:45.000+0000,0060h000019CwbmAAC
[OpportunityHistory],0080h00002zEV0xAAG,Prospecting,2019-08-20T15:35:31.000+0000,0060h000019CwbmAAC
[OpportunityHistory],0080h00002zEV0wAAG,Prospecting,2019-08-20T15:35:29.000+0000,0060h000019CwbmAAC
[OpportunityHistory],0080h00002zEeB3AAK,Closed Lost,2019-08-22T17:51:34.000+0000,0060h000019CwjMAAS
[OpportunityHistory],0080h00002zEeB4AAK,Closed Lost,2019-08-22T17:51:34.000+0000,0060h000019CwjMAAS
[OpportunityHistory],0080h00002zEeAPAA0,Assessing,2019-08-22T17:48:49.000+0000,0060h000019CwjMAAS
[OpportunityHistory],0080h00002zEeAQAA0,Assessing,2019-08-22T17:48:49.000+0000,0060h000019CwjMAAS
[OpportunityHistory],0080h00002zEVYAAA4,Prospecting,2019-08-20T17:08:09.000+0000,0060h000019CwjMAAS
